id,price
1352,894046.2900144556
1353,893478.9660095496
1354,1289859.3042951138
1355,1589609.2542894538
1356,789786.2253456148
1357,705553.0357577606
1358,2856004.282362663
1359,954850.6187631807
1360,377751.02695192496
1361,255992.89860033023
1362,568455.9315854012
1363,151520.05184734042
1364,2350617.136193357
1365,1489569.1882371758
1366,551988.8419178239
1367,754617.0445915101
1368,4249417.712440554
1369,485311.8930170536
1370,325888.87885217846
1371,683913.8200096864
1372,532898.7296904868
1373,1310843.626780972
1374,3003174.6950980956
1375,438613.3493417903
1376,236556.56813055347
1377,182038.13678441913
1378,194655.78191595984
1379,446342.32229096733
1380,588665.6579866203
1381,390744.8726898134
1382,501318.93988314585
1383,643342.3908766335
1384,257934.767147539
1385,557818.3028387205
1386,242314.34356929333
1387,2024802.242954985
1388,364970.9351349663
1389,151458.38756334118
1390,449133.5186354683
1391,2183226.1620386657
1392,742466.1641295246
1393,617004.149080026
1394,420609.984896705
1395,440629.8139176333
1396,769536.0072191604
1397,1167157.3344646567
1398,142507.28843112348
1399,203791.92645001423
1400,1785102.2150993214
1401,708138.3724442254
1402,1016936.8148612466
1403,1015265.9040058966
1404,2875335.8408258744
1405,811191.3097215962
1406,1670034.8886618768
1407,286963.13522111997
1408,419574.85027657193
1409,211704.05944086326
1410,320036.37063806906
1411,6213555.352370451
1412,897606.8633179546
1413,558266.3245625879
1414,681183.6778277004
1415,4261692.105492713
1416,944230.3242686065
1417,1509726.591473234
1418,312492.2789324336
1419,1185031.1020941227
1420,196323.88186621555
1421,1627136.2669426068
1422,281308.9585986256
1423,975191.1046510262
1424,540089.4479851977
1425,1033110.487505401
1426,484755.54819290293
1427,489261.9740586699
1428,596251.2251265828
1429,216865.79881237797
1430,257785.91010817175
1431,702723.1035248642
1432,212276.94041715178
1433,1932781.0935836479
1434,3403984.8084890996
1435,205729.7275048106
1436,1559023.6597254705
1437,414054.7912567804
1438,219754.99503231334
1439,283123.6548885359
1440,427416.4486998201
1441,422908.01568728115
1442,1530667.872376056
1443,1293089.0108594047
1444,691950.2557720338
1445,829568.9210289521
1446,2993217.200784261
1447,440737.45842018584
1448,525293.0278897737
1449,270148.9013907848
1450,454137.03124863235
1451,280096.46901425923
1452,361086.8116073859
1453,688693.4076969756
1454,349376.9227976081
1455,549623.74189364
1456,501004.28366403526
1457,205434.895135411
1458,202863.60216197354
1459,462178.06830419245
1460,267849.4509683926
1461,218169.6330296151
1462,587306.3544136682
1463,384467.3160000704
1464,213593.55787177384
1465,159621.82852802204
1466,329497.57579548087
1467,263611.6586282813
1468,1018881.0833110877
1469,1161549.363814654
1470,290576.3180887551
1471,306220.9348005991
1472,457687.87088171503
1473,779191.9160217483
1474,1110865.4581580157
1475,575682.5221213843
1476,1085334.8532529569
1477,1581543.1414629072
1478,735259.8567585101
1479,690259.0480003176
1480,568589.7847607103
1481,701116.7474867813
1482,681808.5945661755
1483,388578.8833064855
1484,1436213.332211902
1485,165198.17577638756
1486,917201.5675876029
1487,970274.814651532
1488,576256.0453730918
1489,198121.67772423703
1490,953521.1347243707
1491,475718.4723288964
1492,763054.3271337419
1493,629072.5032555766
1494,128233.62666848814
1495,958751.6579239168
1496,1316682.0031709992
1497,847162.9896158394
1498,522930.3053376967
1499,598943.717786667
1500,335312.8713940827
1501,498237.38148213306
1502,1268923.0344379917
1503,267294.6721431805
1504,651974.3886419593
1505,161108.23272162664
1506,169913.71072312567
1507,793070.0291724554
1508,779704.7347691833
1509,1188156.243158653
1510,945024.96759846
1511,563866.7337391435
1512,496798.43176100607
1513,214535.24781801173
1514,656684.2584875337
1515,303974.13294403465
1516,345352.2387920136
1517,465794.1340641995
1518,245910.6501369574
1519,201936.4141874396
1520,1078990.5088078722
1521,393268.21127205936
1522,140656.43319059955
1523,541176.9769116613
1524,254987.70971654163
1525,141021.86045713088
1526,219116.14154008735
1527,570074.7403249955
1528,1102017.8509478793
1529,2088873.6152756026
1530,1246721.6682417286
1531,549824.9917070238
1532,385190.9403613504
1533,1548877.272460171
1534,798283.0204726513
1535,228229.1253637547
1536,5544165.919033138
1537,439285.86950989725
1538,564946.3274815638
1539,635386.2064509809
1540,752667.6050138433
1541,321546.4972837588
1542,180606.40220107604
1543,1167762.4272809182
1544,1645557.8316302327
1545,302254.44456032984
1546,348449.7886262969
1547,590483.258043822
1548,137088.90525411715
1549,283438.688318476
1550,508213.6523209361
1551,1534306.4794445266
1552,845172.8705308116
1553,1725314.6243078043
1554,769536.7103205125
1555,474308.77366335056
1556,1043047.7843423914
1557,970750.7635250227
1558,792249.5709729916
1559,593773.8615142466
1560,299057.72488368134
1561,360847.9104916517
1562,660812.7615469436
1563,245860.12569906178
1564,620381.9115365932
1565,375083.98515815556
1566,726871.237815964
1567,321998.1761243846
1568,244871.01827892207
1569,178779.07295303012
1570,385240.1113305561
1571,300156.82236645924
1572,614847.9128450821
1573,668546.2127323219
1574,409781.3726081193
1575,2151584.067063245
1576,2496094.7405456346
1577,166408.37947265332
1578,152291.94465982856
1579,821334.8346739716
1580,628170.0724199276
1581,318969.0732745547
1582,885090.0810592067
1583,355036.76838064485
1584,526620.6998334168
1585,381266.11386151385
1586,698337.603633937
1587,1108185.3099572004
1588,171872.24707199453
1589,284664.38259179733
1590,536265.7834600924
1591,218945.70392754703
1592,308890.89553845895
1593,470670.1697378995
1594,621887.7533611396
1595,1196938.8714410616
1596,1215613.9432201395
1597,444906.4500286467
1598,649362.9637211107
1599,184143.76505734166
1600,810337.1553765425
1601,1280253.8787023765
1602,414926.2653550013
1603,164962.60237958474
1604,338749.35858670354
1605,465355.99607349426
1606,852710.427142082
1607,406330.3565550511
1608,1782303.2133126087
1609,4208100.935167739
1610,765274.5123859593
1611,767744.8805443691
1612,119860.99123944994
1613,1165836.9075398124
1614,558394.1326865369
1615,336343.3129003431
1616,295208.09997048724
1617,325007.32864711306
1618,490069.6490232697
1619,1135220.5720425865
1620,481847.1562471922
1621,613184.1766497786
1622,903631.398278251
1623,652140.0530859433
1624,468093.29607009527
1625,323435.4550491101
1626,1637342.1781749546
1627,655217.5590568132
1628,1310028.731419592
1629,1200958.8028251478
1630,896531.8605946221
1631,460933.86734903336
1632,129981.7875257947
1633,756757.910702969
1634,558406.1957903563
1635,594588.63408894
1636,441784.159936331
1637,299477.3850913592
1638,1559096.0983703248
1639,393098.29413703945
1640,180417.66370622674
1641,886346.1597011168
1642,186891.72297001188
1643,1215918.7173012632
1644,687423.1747193562
1645,712103.396969148
1646,675019.6449656376
1647,473364.9893663451
1648,1463345.7235441045
1649,199952.2244174321
1650,2836047.827604344
1651,385245.5091281114
1652,1822195.880923425
1653,692991.0221607228
1654,1163506.3511473765
1655,600129.8794001747
1656,1209651.4742127028
1657,503968.6202942576
1658,4400356.071158208
1659,1448084.5388015718
1660,431036.52557497716
1661,358710.1102336047
1662,883806.989982117
1663,2408495.8444009246
1664,920850.690433684
1665,1759126.6583825261
1666,546860.5303299179
1667,1357436.2943915762
1668,568612.7681007496
1669,1277368.154876493
1670,369796.64682330587
1671,1355679.3132571415
1672,174427.17248753965
1673,820195.6426271102
1674,1160151.3268919177
1675,535723.1549177858
1676,240896.13922357588
1677,3637795.1705787606
1678,699634.3501204436
1679,196204.04957306903
1680,445993.1419579733
1681,418520.6156531491
1682,1362410.4731928431
1683,193811.72307106882
1684,327670.1626248254
1685,1987703.1832272727
1686,890438.5582606414
1687,3494470.807161346
1688,454294.28802692454
1689,870290.1737526114
1690,299182.22334557184
1691,539630.0327919296
1692,1077047.7334598848
1693,1130203.6053841421
1694,1182990.8339196364
1695,561574.2631302404
1696,374488.0584286927
1697,424198.59772471123
1698,493930.41327511147
1699,1688171.949259814
1700,705400.760671138
1701,173898.1514883336
1702,131602.92586923897
1703,436648.18754957453
1704,4922822.839241896
1705,1327274.7828311473
1706,606552.1727223356
1707,624899.4384775198
1708,518415.6113283764
1709,364838.69500156835
1710,556989.4097935499
1711,205846.52371616318
1712,2276854.231518672
1713,515566.3268191475
1714,1013444.8855510405
1715,444624.56032678526
1716,3346355.3147249054
1717,1405242.6224397752
1718,427871.3138854046
1719,1867275.551522602
1720,463448.45864216343
1721,892103.1940360572
1722,641123.5432853282
1723,811404.7392911293
1724,789758.5072026703
1725,407278.726638069
1726,345129.32057677244
1727,1585711.124356117
1728,145449.78910606878
1729,1253074.7908073
1730,375777.8204639179
1731,485308.1748798459
1732,415605.2169436787
1733,1431754.5189912068
1734,146743.95580214722
1735,391345.54135781375
1736,676684.1287188383
1737,657870.048889041
1738,369463.87937045965
1739,763240.5553748419
1740,782479.0090765847
1741,565191.8012671195
1742,3426516.533788768
1743,1481612.5637377636
1744,698919.7858939102
1745,778635.9188778523
1746,1495039.323700029
1747,1391530.0797995017
1748,294542.85502424947
1749,343624.11868692073
1750,588989.6464340665
1751,601335.6047784209
1752,625340.5841850985
1753,401698.3232523324
1754,418497.3546452087
1755,644473.936344931
1756,180178.1628403453
1757,722260.9676568892
1758,128247.05861775781
1759,243974.84900980146
1760,2024439.6045501675
1761,417417.9235429412
1762,213776.07836167293
1763,1403182.3282533048
1764,1122099.4471954778
1765,717511.4879017086
1766,411823.89498732553
1767,846433.3141509918
1768,579597.5229677561
1769,209302.75979071966
1770,324707.14299542573
1771,1635994.5428932176
1772,1057586.6836015729
1773,158911.55324083316
1774,1679587.0531145486
1775,411792.44741028943
1776,220650.59148450597
1777,276622.4880464767
1778,1562351.6966593647
1779,274447.072417377
1780,210849.80144783878
1781,431039.6861378761
1782,243953.93273101753
1783,320342.0416092274
1784,451274.5485886293
1785,863159.212369372
1786,844445.3145471386
1787,721268.9732740726
1788,609177.1685260559
1789,761260.5450776403
1790,481517.54963379144
1791,533821.4681918103
1792,573010.5923412069
1793,3575961.327271007
1794,141387.34440355032
1795,200424.62560378178
1796,1709027.6775856146
1797,675337.0081540957
1798,648238.768574683
1799,217176.8334576086
1800,262241.45995321404
1801,1371002.8623165812
1802,873547.8349170272
1803,500220.4563962632
1804,404794.5695180455
1805,1571672.1852685397
1806,360149.5732668827
1807,540063.8361052377
1808,618211.177017894
1809,222840.64067567437
1810,709184.8229716204
1811,396710.3027198913
1812,2587900.5137360473
1813,937080.896015129
1814,240605.2989605083
1815,1158344.7329435982
1816,272536.798735044
1817,549568.8960348713
1818,924226.325215799
1819,621280.0188806112
1820,1045208.2088858641
1821,571066.2004540421
1822,3011512.6413979805
1823,270022.8134517198
1824,834908.4229168507
1825,792123.0268724955
1826,489418.01441861177
1827,5281799.9705598485
1828,541997.6087875497
1829,1606178.9110800212
1830,682599.1946531929
1831,2567573.7803059826
1832,667624.1696234685
1833,2426850.3184061507
1834,367138.5672563077
1835,762487.3460539714
1836,865174.6386521382
1837,1305967.996941285
1838,255408.98943771666
1839,777319.6156522967
1840,712853.348769868
1841,769009.0371220085
1842,364490.32875210966
1843,501560.7927051847
1844,720852.5602356865
1845,4114884.5843886836
1846,432061.84746615565
1847,537344.1622435997
1848,462858.8965143385
1849,724290.1944722834
1850,703479.3444228163
1851,282591.2578719244
1852,483928.3030953711
1853,571870.9012245565
1854,1456588.0197943968
1855,4081789.558938586
1856,770837.8750521783
1857,538195.7354058754
1858,168717.0601577835
1859,190014.42185900232
1860,1356270.5832645348
1861,1429775.964678842
1862,3133057.6596869994
1863,601361.1593965725
1864,406817.0846942945
1865,813899.9873890353
1866,659134.3613765676
1867,1013301.9115946316
1868,377799.98096871644
1869,455871.79759975546
1870,962253.3198099601
1871,620091.4434178052
1872,684840.9519518306
1873,381390.4034377077
1874,210740.34691492864
1875,1371150.016569206
1876,219039.80985636835
1877,803475.3814903604
1878,1422775.235318832
1879,272916.0536638078
1880,219641.37426541117
1881,655246.7692352423
1882,2088352.9204582053
1883,594464.2303105895
1884,443775.9063129162
1885,318671.0611156024
1886,556320.9202415567
1887,1977644.8579111637
1888,207136.61695367133
1889,695889.0066079984
1890,614859.5302639622
1891,611413.3334475962
1892,2595549.576674252
1893,2614773.88497567
1894,661707.957571557
1895,329034.39847291645
1896,1325810.7529011052
1897,450587.6725722038
1898,347629.06723661924
1899,318117.0921362238
1900,402070.58032180613
1901,712577.2203480339
1902,67582.30473760789
1903,317260.35098118416
1904,701365.6316114466
1905,1336146.9009317816
1906,591709.5545638307
1907,548282.7109648199
1908,148465.15781474498
1909,1410883.0035440973
1910,204935.40636045486
1911,277714.50483692164
1912,876760.627089257
1913,884801.5031537404
1914,421131.5243505482
1915,873505.1964510919
1916,230822.79989283188
1917,360567.858165854
1918,393169.9641456518
1919,269042.5543039146
1920,1513048.671224359
1921,875162.4908889987
1922,1615266.7247331098
1923,474670.747244896
1924,773058.2438143056
1925,2747311.958705169
1926,214217.2367922773
1927,1279604.7160769058
1928,219522.47809183958
1929,2061859.0430653126
1930,296072.6479628024
1931,1540928.7549741874
1932,1957562.9561121578
1933,8295439.057302884
1934,424253.8006651928
1935,1062360.0087789334
1936,383752.26149073103
1937,332844.04593434546
1938,1110514.99981583
1939,753545.4766690372
1940,1085030.4735273132
1941,835318.1942639465
1942,309231.0458213375
1943,512819.84894196386
1944,854586.8671395492
1945,329200.3134944279
1946,416754.9729903828
1947,663264.1194944062
1948,1056521.1694606962
1949,989475.948798848
1950,428793.33080222434
1951,451582.2228618803
1952,271613.35308263724
1953,227210.7484452756
1954,559022.2121381955
1955,721092.0373011178
1956,773593.0710180198
1957,1104506.2017451953
1958,594455.9273933279
1959,190344.57959761366
1960,124406.20017225965
1961,716003.2962729661
1962,1426387.615976389
1963,2617538.068671791
1964,714253.7446329592
1965,251901.22499734722
1966,2928675.331854092
1967,522469.1600001925
1968,559513.1554496416
1969,376361.8072920375
1970,1534222.9854115967
1971,2237907.219823502
1972,180176.64578873827
1973,583845.420555311
1974,669431.3492249826
1975,609255.53989934
1976,192783.57090603135
